"sintoma,especialidad"
"dolor en el pecho,Cardiología"
"palpitaciones,Cardiología"
"falta de aire,Cardiología"
"presión alta,Cardiología"
"mareos al levantarse,Cardiología"
"dolor torácico al hacer ejercicio,Cardiología"
"hinchazón en piernas,Cardiología"
"ritmo cardíaco irregular,Cardiología"
"desmayos,Cardiología"
"sudoración fría,Cardiología"
"erupción cutánea,Dermatología"
"picazón en la piel,Dermatología"
"manchas en la piel,Dermatología"
"acné severo,Dermatología"
"caída del cabello,Dermatología"
"piel seca y escamosa,Dermatología"
"urticaria,Dermatología"
"verrugas,Dermatología"
"cambios en lunares,Dermatología"
"enrojecimiento facial,Dermatología"
"dolor abdominal,Gastroenterología"
"acidez estomacal,Gastroenterología"
"náuseas,Gastroenterología"
"diarrea,Gastroenterología"
"estreñimiento,Gastroenterología"
"vómitos con sangre,Gastroenterología"
"pérdida de apetito,Gastroenterología"
"heces negras,Gastroenterología"
"distensión abdominal,Gastroenterología"
"dificultad para tragar,Gastroenterología"
"dolor de cabeza intenso,Neurología"
"mareos,Neurología"
"pérdida de memoria,Neurología"
"temblores,Neurología"
"convulsiones,Neurología"
"debilidad muscular,Neurología"
"hormigueo en extremidades,Neurología"
"problemas de coordinación,Neurología"
"dificultad para hablar,Neurología"
"pérdida de sensibilidad,Neurología"
"dolor en las articulaciones,Ortopedia y Traumatología"
"dolor de espalda,Ortopedia y Traumatología"
"hinchazón en las extremidades,Ortopedia y Traumatología"
"dificultad para caminar,Ortopedia y Traumatología"
"fracturas,Ortopedia y Traumatología"
"limitación de movimiento,Ortopedia y Traumatología"
"deformidad visible,Ortopedia y Traumatología"
"crujidos articulares,Ortopedia y Traumatología"
"esguinces recurrentes,Ortopedia y Traumatología"
"dolor al mover extremidades,Ortopedia y Traumatología"
"dolor pélvico,Ginecología y Obstetricia"
"sangrado vaginal anormal,Ginecología y Obstetricia"
"flujo vaginal,Ginecología y Obstetricia"
"amenorrea,Ginecología y Obstetricia"
"dolor durante relaciones,Ginecología y Obstetricia"
"quistes mamarios,Ginecología y Obstetricia"
"irregularidad menstrual,Ginecología y Obstetricia"
"dolor en senos,Ginecología y Obstetricia"
"síntomas de menopausia,Ginecología y Obstetricia"
"infertilidad,Ginecología y Obstetricia"
"visión borrosa,Oftalmología"
"dolor ocular,Oftalmología"
"ojos rojos,Oftalmología"
"pérdida de visión,Oftalmología"
"sensibilidad a la luz,Oftalmología"
"visión doble,Oftalmología"
"moscas volantes,Oftalmología"
"ojos secos,Oftalmología"
"lagrimeo excesivo,Oftalmología"
"dolor de cabeza ocular,Oftalmología"
"tos persistente,Neumología"
"dificultad para respirar,Neumología"
"silbido al respirar,Neumología"
"dolor al respirar,Neumología"
"expectoración con sangre,Neumología"
"flema excesiva,Neumología"
"dolor en el pecho al respirar,Neumología"
"ronquera persistente,Neumología"
"apnea del sueño,Neumología"
"cianosis,Neumología"
"sed excesiva,Endocrinología"
"aumento de peso,Endocrinología"
"fatiga constante,Endocrinología"
"cambios en la piel,Endocrinología"
"intolerancia al frío,Endocrinología"
"crecimiento anormal,Endocrinología"
"sed constante,Endocrinología"
"micción frecuente,Endocrinología"
"manos y pies fríos,Endocrinología"
"caída de cabello,Endocrinología"
"tristeza persistente,Psiquiatría"
"ansiedad,Psiquiatría"
"insomnio,Psiquiatría"
"cambios de humor,Psiquiatría"
"pensamientos suicidas,Psiquiatría"
"ataques de pánico,Psiquiatría"
"desinterés general,Psiquiatría"
"ideas delirantes,Psiquiatría"
"comportamiento compulsivo,Psiquiatría"
"aislamiento social,Psiquiatría"
"dolor al orinar,Urología"
"sangre en la orina,Urología"
"dificultad para orinar,Urología"
"dolor testicular,Urología"
"incontinencia urinaria,Urología"
"flujo uretral,Urología"
"necesidad urgente de orinar,Urología"
"disminución del chorro urinario,Urología"
"dolor lumbar urológico,Urología"
"disfunción eréctil,Urología"
"estrabismo,Oftalmopediatría"
"lagrimeo excesivo,Oftalmopediatría"
"ojos cruzados,Oftalmopediatría"
"dificultad para leer,Oftalmopediatría"
"dolor de cabeza al leer,Oftalmopediatría"
"parpadeo excesivo,Oftalmopediatría"
"acercarse mucho a los objetos,Oftalmopediatría"
"fotofobia infantil,Oftalmopediatría"
"dificultad para ver la pizarra,Oftalmopediatría"
"ojos rojos recurrentes,Oftalmopediatría"
"fiebre,Medicina General"
"escalofríos,Medicina General"
"malestar general,Medicina General"
"fatiga,Medicina General"
"dolor muscular,Medicina General"
"pérdida de apetito,Medicina General"
"ganglios inflamados,Medicina General"
"mareos leves,Medicina General"
"debilidad generalizada,Medicina General"
"sudores nocturnos,Medicina General"
"dolor en el pecho leve,Medicina General"
"tos seca,Medicina General"
"congestión nasal,Medicina General"
"dolor de garganta,Medicina General"
"dolor de oído,Medicina General"
"dolor de cabeza leve,Medicina General"
"náuseas leves,Medicina General"
"acidez ocasional,Medicina General"
"estreñimiento leve,Medicina General"
"diarrea leve,Medicina General"
"dolor abdominal difuso,Medicina General"
"picazón leve,Medicina General"
"erupción cutánea leve,Medicina General"
"ojos irritados,Medicina General"
"lagrimeo leve,Medicina General"
"dolor en articulaciones leve,Medicina General"
"hinchazón leve,Medicina General"
"ansiedad leve,Medicina General"
"insomnio ocasional,Medicina General"
"tristeza pasajera,Medicina General"
"palpitaciones ocasionales,Medicina General"
"mareos ocasionales,Medicina General"
"dificultad para respirar leve,Medicina General"
"silbido ocasional al respirar,Medicina General"
"tos ocasional,Medicina General"
"expectoración clara,Medicina General"
"sed aumentada leve,Medicina General"
"micción frecuente leve,Medicina General"
"dolor al orinar leve,Medicina General"
"visión borrosa ocasional,Medicina General"
"dolor ocular leve,Medicina General"
"ojos rojos leves,Medicina General"
"sensibilidad a la luz leve,Medicina General"
"dolor pélvico leve,Medicina General"
"sangrado leve,Medicina General"
"flujo vaginal leve,Medicina General"
"irregularidad menstrual leve,Medicina General"
"dolor en senos leve,Medicina General"
"síntomas menopáusicos leves,Medicina General"
"infertilidad inicial,Medicina General"
"dolor testicular leve,Medicina General"
"incontinencia urinaria leve,Medicina General"
"flujo uretral leve,Medicina General"
"necesidad urgente de orinar ocasional,Medicina General"
"disminución leve del chorro urinario,Medicina General"
"dolor lumbar leve,Medicina General"
"disfunción eréctil leve,Medicina General"
"estrabismo leve,Oftalmopediatría"
"lagrimeo excesivo leve,Oftalmopediatría"
"ojos cruzados ocasionales,Oftalmopediatría"
"dificultad para leer leve,Oftalmopediatría"
"dolor de cabeza al leer leve,Oftalmopediatría"
"parpadeo excesivo leve,Oftalmopediatría"
"acercarse levemente a los objetos,Oftalmopediatría"
"fotofobia infantil leve,Oftalmopediatría"
"dificultad para ver la pizarra ocasional,Oftalmopediatría"
"ojos rojos recurrentes leves,Oftalmopediatría"
"dolor en el pecho recurrente,Cardiología"
"palpitaciones nocturnas,Cardiología"
"falta de aire al acostarse,Cardiología"
"presión alta persistente,Cardiología"
"mareos al cambiar de posición,Cardiología"
"dolor torácico irradiado,Cardiología"
"hinchazón en piernas persistente,Cardiología"
"ritmo cardíaco acelerado,Cardiología"
"desmayos recurrentes,Cardiología"
"sudoración fría frecuente,Cardiología"
"erupción cutánea extensa,Dermatología"
"picazón en la piel intensa,Dermatología"
"manchas en la piel cambiantes,Dermatología"
"acné quístico,Dermatología"
"caída del cabello abundante,Dermatología"
"piel seca y escamosa severa,Dermatología"
"urticaria generalizada,Dermatología"
"verrugas genitales,Dermatología"
"cambios en lunares rápidos,Dermatología"
"enrojecimiento facial persistente,Dermatología"
"dolor abdominal intenso,Gastroenterología"
"acidez estomacal diaria,Gastroenterología"
"náuseas persistentes,Gastroenterología"
"diarrea crónica,Gastroenterología"
"estreñimiento severo,Gastroenterología"
"vómitos recurrentes,Gastroenterología"
"pérdida de peso inexplicable,Gastroenterología"
"heces alquitranadas,Gastroenterología"
"distensión abdominal dolorosa,Gastroenterología"
"dificultad para tragar sólidos,Gastroenterología"
"dolor de cabeza incapacitante,Neurología"
"mareos constantes,Neurología"
"pérdida de memoria reciente,Neurología"
"temblores en reposo,Neurología"
"convulsiones recurrentes,Neurología"
"debilidad muscular progresiva,Neurología"
"hormigueo en extremidades constante,Neurología"
"problemas de equilibrio,Neurología"
"dificultad para articular palabras,Neurología"
"pérdida de sensibilidad en zonas,Neurología"
"dolor en las articulaciones incapacitante,Ortopedia y Traumatología"
"dolor de espalda intenso,Ortopedia y Traumatología"
"hinchazón en las extremidades dolorosa,Ortopedia y Traumatología"
"dificultad para caminar persistente,Ortopedia y Traumatología"
"fracturas múltiples,Ortopedia y Traumatología"
"limitación de movimiento severa,Ortopedia y Traumatología"
"deformidad ósea,Ortopedia y Traumatología"
"crujidos articulares dolorosos,Ortopedia y Traumatología"
"esguinces frecuentes,Ortopedia y Traumatología"
"dolor al mover extremidades intenso,Ortopedia y Traumatología"
"dolor pélvico severo,Ginecología y Obstetricia"
"sangrado vaginal profuso,Ginecología y Obstetricia"
"flujo vaginal anormal,Ginecología y Obstetricia"
"amenorrea prolongada,Ginecología y Obstetricia"
"dolor durante relaciones intenso,Ginecología y Obstetricia"
"quistes mamarios dolorosos,Ginecología y Obstetricia"
"irregularidad menstrual marcada,Ginecología y Obstetricia"
"dolor en senos constante,Ginecología y Obstetricia"
"síntomas de menopausia severos,Ginecología y Obstetricia"
"infertilidad primaria,Ginecología y Obstetricia"
"visión borrosa progresiva,Oftalmología"
"dolor ocular intenso,Oftalmología"
"ojos rojos persistentes,Oftalmología"
"pérdida de visión rápida,Oftalmología"
"sensibilidad a la luz extrema,Oftalmología"
"visión doble constante,Oftalmología"
"moscas volantes abundantes,Oftalmología"
"ojos secos severos,Oftalmología"
"lagrimeo excesivo constante,Oftalmología"
"dolor de cabeza ocular intenso,Oftalmología"
"tos con sangre,Neumología"
"dificultad para respirar en reposo,Neumología"
"silbido al respirar constante,Neumología"
"dolor al respirar intenso,Neumología"
"expectoración purulenta,Neumología"
"flema excesiva crónica,Neumología"
"dolor en el pecho al respirar intenso,Neumología"
"ronquera crónica,Neumología"
"apnea del sueño severa,Neumología"
"cianosis marcada,Neumología"
"sed excesiva con pérdida de peso,Endocrinología"
"aumento de peso rápido,Endocrinología"
"fatiga extrema,Endocrinología"
"cambios en la piel marcados,Endocrinología"
"intolerancia al frío intensa,Endocrinología"
"crecimiento anormal rápido,Endocrinología"
"sed insaciable,Endocrinología"
"micción muy frecuente,Endocrinología"
"manos y pies fríos constantes,Endocrinología"
"caída de cabello abundante,Endocrinología"
"tristeza profunda,Psiquiatría"
"ansiedad paralizante,Psiquiatría"
"insomnio crónico,Psiquiatría"
"cambios de humor extremos,Psiquiatría"
"ideación suicida activa,Psiquiatría"
"ataques de pánico frecuentes,Psiquiatría"
"desinterés total,Psiquiatría"
"ideas delirantes firmes,Psiquiatría"
"comportamiento compulsivo incapacitante,Psiquiatría"
"aislamiento social completo,Psiquiatría"
"dolor al orinar intenso,Urología"
"sangre en la orina abundante,Urología"
"retención urinaria,Urología"
"dolor testicular severo,Urología"
"incontinencia urinaria completa,Urología"
"flujo uretral purulento,Urología"
"necesidad urgente de orinar constante,Urología"
"disminución marcada del chorro urinario,Urología"
"dolor lumbar urológico intenso,Urología"
"disfunción eréctil completa,Urología"
"estrabismo marcado,Oftalmopediatría"
"lagrimeo excesivo constante,Oftalmopediatría"
"ojos cruzados fijos,Oftalmopediatría"
"dificultad para leer severa,Oftalmopediatría"
"dolor de cabeza al leer intenso,Oftalmopediatría"
"parpadeo excesivo constante,Oftalmopediatría"
"acercarse extremadamente a los objetos,Oftalmopediatría"
"fotofobia infantil incapacitante,Oftalmopediatría"
"incapacidad para ver la pizarra,Oftalmopediatría"
"ojos rojos recurrentes severos,Oftalmopediatría"
